dataset,eps,intra_ratio,inter_ratio,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel,syn_edges
mytest,2,0.4,0.3,0.2530838600571794,0.76,0.0030426412992760653,2.314796079387798,0.7333333333333332,0.18146557223510829,0.2206496430553088,19368.8
mytest,2,0.4,0.4,0.27783040342588344,0.72,0.0029296008975584413,1.589140076253552,0.6888888888888888,0.22525863492253664,0.2359609187531345,21206.6
mytest,2,0.4,0.5,0.28515604550251356,0.76,0.0042179414749345945,2.312216048562051,0.5555555555555555,0.14949754011846866,0.2095987231408452,20175.8
mytest,2,0.4,0.6,0.2778993359688136,0.76,0.00236926260494213,2.196660149596596,0.3999999999999999,0.19494532624235425,0.2837665644344158,21347.8
mytest,2,0.4,0.7,0.20831249777820485,0.78,0.0022273345153178362,2.090877070447579,0.9111111111111109,0.2932245803652346,0.4244054405966954,19896.0
mytest,2,0.4,0.8,0.2366648967157567,0.78,0.0019021470287127907,1.894152332022252,0.5333333333333332,0.21118740716897463,0.3434441605036691,19483.4
mytest,2,0.4,0.9,0.19038158946510753,0.72,0.004848728628734332,2.0857683604680326,0.4666666666666666,0.28316337464682717,0.36512247465065417,18934.6
mytest,2,0.4,1.0,0.26149096950603035,0.74,0.002827178813969061,1.8065335480570361,0.37777777777777766,0.214615101482389,0.24618297634836842,20952.4
mytest,2,0.5,0.1,0.26548800300127456,0.82,0.0031910230539494216,1.806258674839367,0.8888888888888887,0.22982601319234502,0.32583787217756316,20738.4
mytest,2,0.5,0.2,0.25979455028993625,0.76,0.002237660687753925,1.8842959666280699,0.6888888888888888,0.23966850562172826,0.18409494320421288,21285.8
mytest,2,0.5,0.3,0.2871716383558984,0.8200000000000001,0.002727697627408981,1.6232541193934285,0.5333333333333332,0.18885710672064887,0.29706320307027984,21598.0
mytest,2,0.5,0.4,0.24081158974876438,0.8,0.002142303893490875,2.0434379175014414,0.7777777777777777,0.17392462223065489,0.2832565927740868,19568.2
mytest,2,0.5,0.5,0.23173608876097496,0.8,0.002842164448714634,1.7226752775687537,0.8888888888888887,0.2396853495826563,0.4045971085463491,20749.0
mytest,2,0.5,0.6,0.24277353334883117,0.8,0.0030461042669473817,1.7385610319329583,0.8444444444444443,0.24577165868477785,0.3974788226666918,21421.0
mytest,2,0.5,0.7,0.22685966432605364,0.74,0.0038259036353314097,2.0569065829061257,0.6222222222222221,0.16340997628261317,0.33094638570085333,18873.2
mytest,2,0.5,0.8,0.23360023754389259,0.76,0.0027849459612139713,2.1430338586020854,0.4888888888888888,0.18560633468730625,0.32239781809110996,19896.8
mytest,2,0.5,0.9,0.27482690206134486,0.78,0.0033016710153738844,1.9022513238740948,0.5999999999999999,0.1899649434798675,0.21080776577693278,21230.8
mytest,2,0.5,1.0,0.1859702473390416,0.76,0.003324237936063907,2.186742462106548,0.5777777777777777,0.3258286736424811,0.4916659825421876,19373.0
mytest,2.5,0.1,0.1,0.33389942518964083,0.8,0.002238420587557273,2.0113622022427258,0.24444444444444438,0.16540546665201245,0.19355503356370052,21012.2
mytest,2.5,0.1,0.2,0.2923222120856006,0.68,0.0024944656500959462,2.0679795047994554,0.17777777777777776,0.24359451738237015,0.23660792604809436,19487.4
mytest,2.5,0.1,0.3,0.3110561616178381,0.74,0.002465578083063498,1.5993150969480376,0.33333333333333326,0.23969481006870721,0.27027289542098776,22081.0
mytest,2.5,0.1,0.4,0.30655585151894826,0.78,0.001937210947319249,1.6233585579912464,0.08888888888888888,0.2409632450162357,0.2780366287666821,21684.6
mytest,2.5,0.1,0.5,0.2867802616337026,0.8,0.0017790475683334688,1.8010412163491112,0.3555555555555555,0.31335560283696756,0.3834703212837188,22162.8
mytest,2.5,0.1,0.6,0.26343095422953866,0.76,0.0018693073928814905,1.5885958625870287,0.19999999999999996,0.310631556147306,0.4154237732052778,22481.0
mytest,2.5,0.1,0.7,0.26161924064145436,0.78,0.002852186229721591,1.644278211910979,0.17777777777777776,0.3005746980010868,0.35026101530521253,22060.2
mytest,2.5,0.1,0.8,0.27526248475500525,0.76,0.0029448717198339996,1.9029391501137156,0.11111111111111109,0.2804997903719651,0.2886481105355664,20941.4
mytest,2.5,0.1,0.9,0.2919163405800812,0.86,0.0023231824758044224,2.069622966607149,0.15555555555555553,0.2502578952624887,0.2888497447524051,21445.2
mytest,2.5,0.1,1.0,0.29500301645418603,0.8,0.002555568522588549,1.8608170701283964,0.1333333333333333,0.24956951649148648,0.22680763821588332,20795.4
mytest,2.5,0.2,0.1,0.3157231067256439,0.76,0.0024519602396611178,1.5901152508636396,0.24444444444444438,0.21105839794816825,0.2523459880988983,21716.0
mytest,2.5,0.2,0.2,0.3089234623921314,0.8,0.001960558935613463,1.5543436544728977,0.33333333333333326,0.2284702815918198,0.22668960560397994,21871.6
mytest,2.5,0.2,0.3,0.3066360682425933,0.8800000000000001,0.0018030686868505158,1.639335205433838,0.3777777777777777,0.25776480941405355,0.27205094471853497,22463.8
mytest,2.5,0.2,0.4,0.26800696848278477,0.8400000000000001,0.002138958037572854,2.001839638477022,0.5777777777777777,0.24198036408064683,0.2727474190700354,21163.2
mytest,2.5,0.2,0.5,0.24085094391267936,0.78,0.0023481194398226146,1.9102434060415163,0.19999999999999996,0.3083797479006217,0.34514346802045276,21403.8
mytest,2.5,0.2,0.6,0.27301340847646594,0.8400000000000001,0.003871420313181103,1.932799720544256,0.2666666666666666,0.2863223307330843,0.25284191038501147,21863.4
mytest,2.5,0.2,0.7,0.2867753667662265,0.78,0.0026279690304257556,1.7677016426178873,0.3333333333333333,0.2437179312858639,0.29789362363760163,22456.4
mytest,2.5,0.2,0.8,0.2446609946328889,0.76,0.0062663328879008036,2.276688490350317,0.42222222222222217,0.3648533204990102,0.3134488936977496,21191.6
mytest,2.5,0.2,0.9,0.2867599460077276,0.8400000000000001,0.001464984712000784,1.5158348058473545,0.511111111111111,0.2889758076943481,0.34839267886235337,22471.6
mytest,2.5,0.2,1.0,0.2839566036846778,0.72,0.0021342034519314843,1.5817813568315735,0.31111111111111106,0.3079733600356296,0.2511700663613726,22469.8
mytest,2.5,0.3,0.1,0.3147046859119145,0.78,0.0028961695456204044,1.540043698820177,0.6222222222222221,0.2096395203673395,0.28143585495411305,22004.8
mytest,2.5,0.3,0.2,0.2885780457182678,0.8,0.0037164716479161945,1.767135459851847,0.28888888888888886,0.25943531679553616,0.2899685995236875,21624.2
mytest,2.5,0.3,0.3,0.2716870302527473,0.76,0.0021607836138426645,1.6552113845604288,0.5333333333333332,0.23150944496751658,0.26712686476348596,21652.0
mytest,2.5,0.3,0.4,0.29139310771132443,0.74,0.001937572468886552,1.679493055071152,0.44444444444444436,0.2604786118440804,0.2711371076020902,21544.6
mytest,2.5,0.3,0.5,0.3024907717817003,0.74,0.0028427478704409473,1.9718072312661126,0.5555555555555555,0.19802173419767444,0.20574555999388897,21607.0
mytest,2.5,0.3,0.6,0.29477214084747627,0.76,0.003331022424675145,1.8237767492368913,0.28888888888888886,0.25486932361295145,0.2686756443741881,21477.4
mytest,2.5,0.3,0.7,0.2924193605733782,0.8,0.0030402149759659386,1.5199009775610361,0.28888888888888886,0.17978414682765215,0.19878670895281264,21237.0
mytest,2.5,0.3,0.8,0.29161992720621555,0.82,0.002067191707557093,1.7828862236337866,0.4666666666666666,0.22970128948184532,0.2759646417191061,21854.4
mytest,2.5,0.3,0.9,0.29957536127283835,0.8,0.0023359618508266696,1.7786331552044934,0.11111111111111109,0.24801064874769416,0.29704173451621313,22358.2
mytest,2.5,0.3,1.0,0.32879260613449246,0.8,0.0025613393004378553,1.6243826056850843,0.5999999999999999,0.2579902395635777,0.2602159232665754,23451.6
mytest,2.5,0.4,0.1,0.25173352730185716,0.76,0.0018294535993342502,1.6488897085611718,0.5555555555555555,0.3086174103801599,0.37107080302713313,21592.4
mytest,2.5,0.4,0.2,0.32850035981967063,0.78,0.0030629095848415597,1.6586781804968809,0.44444444444444436,0.15973724846147877,0.15306528550157314,21728.4
mytest,2.5,0.4,0.3,0.28402402057526865,0.8200000000000001,0.0021069417839847475,1.8874523827594423,0.7333333333333332,0.19416551291029355,0.25244608688782255,21121.2
mytest,2.5,0.4,0.4,0.3061689787558643,0.8,0.0028467131606718216,1.6459788410083962,0.42222222222222217,0.24855108558801345,0.2550563120952591,22835.4
mytest,2.5,0.4,0.5,0.29051461001463386,0.78,0.002509967391382007,1.9171215177695102,0.5333333333333332,0.24097744778029656,0.28043531728608795,21609.6
mytest,2.5,0.4,0.6,0.2987494377914294,0.74,0.003859550363838858,1.6815461694101388,0.7333333333333332,0.1941343535321784,0.24434894196030674,22720.8
mytest,2.5,0.4,0.7,0.3023130824594422,0.8,0.003261206491116421,1.582670879096178,0.3999999999999999,0.23884037374113296,0.3111192541385675,22788.8
mytest,2.5,0.4,0.8,0.29448707649539246,0.74,0.0030898172213547734,1.972142470119491,0.6222222222222221,0.24153647459889066,0.1801679306692414,22066.2
mytest,2.5,0.4,0.9,0.2586209632949566,0.78,0.002899699591329225,1.9881428708489666,0.6666666666666665,0.1775047382493775,0.2427070887112516,20474.8
mytest,2.5,0.4,1.0,0.30840872718271334,0.8,0.003391503255603674,1.3646299716735144,0.7333333333333332,0.3008585604374905,0.30200279983657496,24230.6
mytest,2.5,0.5,0.1,0.26688869140364896,0.76,0.003123215531371325,1.812095448867287,0.7333333333333332,0.23364521325500043,0.3315368876273273,21184.2
mytest,2.5,0.5,0.2,0.311255009595966,0.76,0.0030857821005529046,1.6535024888536767,0.3555555555555555,0.2274660586733246,0.19363963434763148,21942.6
mytest,2.5,0.5,0.3,0.2829749190635583,0.7,0.002858872760127023,2.2014725178116006,0.8444444444444443,0.15895221228491277,0.12619093643858376,20184.2
mytest,2.5,0.5,0.4,0.30766951822200034,0.76,0.002849866891158431,1.7730187264593433,0.822222222222222,0.17200965819319505,0.23069486182593457,21999.4
mytest,2.5,0.5,0.5,0.2671526906520508,0.78,0.0028195260706420497,1.6383255701628525,0.7777777777777777,0.24011177466568084,0.32449375188182283,21783.4
mytest,2.5,0.5,0.6,0.3069755125646331,0.8400000000000001,0.0021953695974819753,1.719786205689885,0.42222222222222217,0.19598245766774064,0.21875376335483923,21626.6
mytest,2.5,0.5,0.7,0.31817299190055104,0.78,0.00295389408615952,1.5141017646116484,0.5999999999999999,0.21492620803544513,0.23176455916393487,23473.0
mytest,2.5,0.5,0.8,0.30006575560788157,0.8,0.0028592395942959752,1.5394061248307103,0.5555555555555555,0.22368233335097645,0.24821231675692848,22272.0
mytest,2.5,0.5,0.9,0.2706505049154973,0.68,0.0033049167325525076,1.9094912555493297,0.6888888888888888,0.22839446629556792,0.2120575656335763,21294.6
mytest,2.5,0.5,1.0,0.29920077450596977,0.8400000000000001,0.0031080734968649904,1.5717410880728295,0.5999999999999999,0.21478104540383605,0.264375070293771,22817.8
mytest,3,0.1,0.1,0.3189214903122863,0.74,0.004256540911569647,1.9518933976616843,0.17777777777777776,0.2531196608127726,0.17096077259081785,20706.8
mytest,3,0.1,0.2,0.289355521004553,0.74,0.002337208215960553,1.8620660517561993,0.44444444444444436,0.3188315885262324,0.20649203744336647,21369.4
mytest,3,0.1,0.3,0.2270034870570965,0.72,0.004327984417943119,1.7531111134319928,0.19999999999999996,0.3737742704896256,0.3972940177197035,21207.0
mytest,3,0.1,0.4,0.25491521954014523,0.8400000000000001,0.003930656668031046,2.2898495009056448,0.3333333333333333,0.399070542619243,0.3539357526827037,21097.2
mytest,3,0.1,0.5,0.33173692569234553,0.8,0.0017619540331607405,1.7113191023877188,0.2666666666666666,0.2786110908576059,0.2667621217966068,22939.2
mytest,3,0.1,0.6,0.25913203701491894,0.72,0.003052588135166249,1.8812180165987253,0.08888888888888888,0.41700109493842696,0.3712765232488449,22145.4
mytest,3,0.1,0.7,0.3328159981884594,0.8,0.0025024257572186922,1.6922034754998638,0.11111111111111109,0.27626862903449667,0.22838560310813433,22292.4
mytest,3,0.1,0.8,0.3358380628175276,0.8200000000000001,0.002197772516987844,1.5263073577491613,0.24444444444444438,0.25042886158847294,0.20126361314119978,22375.2
mytest,3,0.1,0.9,0.24900664718400672,0.8400000000000001,0.00252009567384601,1.7981069075888694,0.17777777777777776,0.4123018710150396,0.46115883069774455,21677.2
mytest,3,0.1,1.0,0.2668764536445316,0.8400000000000001,0.002776867889506575,1.5172655725238038,0.2666666666666666,0.36938587681388857,0.43859138198670317,23388.4
mytest,3,0.2,0.1,0.3087866583684491,0.8,0.00419857816444045,1.9853562716754627,0.5555555555555555,0.23652360739617903,0.2550509505712072,21621.8
mytest,3,0.2,0.2,0.3009596720817634,0.86,0.0016859772047381032,1.7224431681909007,0.24444444444444438,0.29635418088037113,0.32287523968647686,21361.4
mytest,3,0.2,0.3,0.2923137012490257,0.8,0.0023111433342723657,1.8117175119823172,0.5999999999999999,0.27039990104165973,0.2733523399825983,21537.2
mytest,3,0.2,0.4,0.2983566351101535,0.78,0.0026588360520857775,1.8245962044339499,0.42222222222222217,0.2549470183087485,0.30173409020997666,21239.6
mytest,3,0.2,0.5,0.2469822416582786,0.82,0.002183729422016268,1.4363682164390488,0.6444444444444443,0.37608106485952975,0.43800114840323773,23003.4
mytest,3,0.2,0.6,0.3063308147404625,0.8200000000000001,0.002784593489919298,1.794019278924947,0.5111111111111111,0.22639798190911464,0.14802602809788837,21467.6
mytest,3,0.2,0.7,0.30841577534425574,0.76,0.002338641123879684,1.6520461915248525,0.3777777777777777,0.34577626496697694,0.3692327466678985,23469.4
mytest,3,0.2,0.8,0.22408623604732752,0.72,0.002615361758783375,1.502834430896899,0.3555555555555555,0.40887851045214596,0.5284413718063087,22024.4
mytest,3,0.2,0.9,0.2853603329117451,0.78,0.0024163237432554023,1.7958015887537808,0.5999999999999999,0.2942573645259163,0.3167154587527038,21944.0
mytest,3,0.2,1.0,0.3505517921833768,0.78,0.002877601596057545,1.5360536949871246,0.48888888888888876,0.2660045182158535,0.24732519451238386,24023.8
mytest,3,0.3,0.1,0.2983255029815817,0.8,0.0024588328867536182,1.4788706374534129,0.42222222222222217,0.270359839863349,0.22249962796634004,22739.8
mytest,3,0.3,0.2,0.33444759463852075,0.8,0.0023040385555375335,1.6023196895455112,0.7999999999999999,0.25423947380012435,0.2071306071800004,23508.0
mytest,3,0.3,0.3,0.3204110209486938,0.78,0.002716860622364884,1.5452246995731567,0.6444444444444443,0.2717434249601122,0.21633210246863738,22755.2
mytest,3,0.3,0.4,0.32323598378550267,0.8,0.0025889867348482232,1.5230934398548535,1.1555555555555554,0.23623112320697795,0.21523336200335957,23485.2
mytest,3,0.3,0.5,0.29556098810140596,0.8400000000000001,0.002271117729045649,1.6423695609247226,0.31111111111111106,0.34801672826960534,0.4044829453773967,23124.6
mytest,3,0.3,0.6,0.34452521320566415,0.8400000000000001,0.002043679108035733,1.575212110261527,0.3555555555555555,0.22976502478220776,0.24552755809167387,22970.0
mytest,3,0.3,0.7,0.33428981173372857,0.72,0.003351479031015836,1.6259466755620493,0.7555555555555554,0.24238854216042385,0.12762981014858094,22442.2
mytest,3,0.3,0.8,0.29792068466153393,0.76,0.002434624289965998,1.5988207685985656,0.6444444444444443,0.30418922703141205,0.25257652032508304,22422.4
mytest,3,0.3,0.9,0.2877822695230834,0.78,0.0024432103342442225,1.5949267432338052,0.42222222222222217,0.31908704855887005,0.40647295961241925,23189.2
mytest,3,0.3,1.0,0.32351207873904914,0.8,0.0030680155906698406,1.59540607638213,0.6666666666666665,0.27085640788166854,0.25931685702999413,23471.6
mytest,3,0.4,0.1,0.3247757591448513,0.8,0.003140410788344982,1.6652262861048552,0.7555555555555553,0.23503758314100903,0.13045020594664947,21844.2
mytest,3,0.4,0.2,0.3328479135358198,0.76,0.0023743619045932165,1.5581509840369172,1.1555555555555554,0.20498989994881148,0.15786792535492478,22455.6
mytest,3,0.4,0.3,0.28856996711475585,0.76,0.0031574103171648125,1.7090848405678531,0.6222222222222221,0.24935946312971877,0.2914837973882546,22205.6
mytest,3,0.4,0.4,0.2820401679692293,0.82,0.001932786300867992,1.4335717082986013,0.5777777777777777,0.3385244499598208,0.40846847925573265,23377.2
mytest,3,0.4,0.5,0.21741018091999945,0.78,0.0026208633768353235,1.6590772765560224,0.9111111111111109,0.41194435302279037,0.492778522233266,22522.0
mytest,3,0.4,0.6,0.29836519303958503,0.8200000000000001,0.0028924980342061317,1.6789358799001803,0.7777777777777777,0.289883735749668,0.34015431933661167,22529.2
mytest,3,0.4,0.7,0.2784388127287148,0.76,0.00241660534958996,1.5613530650442657,0.6222222222222221,0.28027095983713163,0.2799884247164308,22157.6
mytest,3,0.4,0.8,0.28316901143008655,0.8,0.002555689415557038,1.6377772484267417,0.6444444444444443,0.33956272998624526,0.32478892294533124,22769.6
mytest,3,0.4,0.9,0.30982189192535114,0.74,0.002912289309365405,1.428790636671788,0.4666666666666666,0.28184467774832533,0.2980293846407201,24316.0
mytest,3,0.4,1.0,0.3399299828883744,0.78,0.0031283359542464695,1.6542608198419042,0.48888888888888876,0.29446865752014345,0.26837259770473265,23552.0
mytest,3,0.5,0.1,0.31964640165728025,0.8,0.0033202846745077168,1.5216519592664999,0.6222222222222221,0.23862491642156405,0.23525328587599406,23028.6
mytest,3,0.5,0.2,0.32134461982064977,0.76,0.0029738867882473027,1.6083142643472832,1.0888888888888888,0.2508037417214045,0.22905868537982146,22933.4
mytest,3,0.5,0.3,0.35996896226134284,0.8200000000000001,0.004124175738872184,1.6328485446588925,0.48888888888888876,0.16937448606900535,0.15132640789781432,22204.8
mytest,3,0.5,0.4,0.3207127607499241,0.8400000000000001,0.0029758545600059943,1.5274658086783106,0.7555555555555553,0.230511353746913,0.23523445852154543,22931.4
mytest,3,0.5,0.5,0.27522741070032,0.82,0.0027734010267399445,1.4145160718443734,0.7999999999999998,0.3148678313632776,0.33985021852279756,23155.0
mytest,3,0.5,0.6,0.3225166478901442,0.8,0.002765571218552833,1.4147370793250698,0.48888888888888876,0.25257104241328066,0.32647762041889206,23357.2
mytest,3,0.5,0.7,0.2386805749060427,0.72,0.003919231253343516,1.893581697954175,0.8444444444444443,0.3573946043134367,0.3917427383998747,21114.4
mytest,3,0.5,0.8,0.27592710389907127,0.8400000000000001,0.003430057512684913,1.7090695789829191,0.5555555555555555,0.26891986178289085,0.3368517122657296,22177.8
mytest,3,0.5,0.9,0.3269556314500913,0.74,0.0030413794778883963,1.7146531982781255,0.31111111111111106,0.24697897381074094,0.29438117389065777,22858.6
mytest,3,0.5,1.0,0.30349835708825257,0.78,0.0034194416870140546,1.5583523869668012,0.3999999999999999,0.30407390905372583,0.3352358643397171,23923.0
mytest,3.5,0.1,0.1,0.35466642104824425,0.78,0.0025843190516402904,1.8325850398393453,0.28888888888888886,0.27067994728249906,0.18912435530462093,22703.0
mytest,3.5,0.1,0.2,0.3650110271059585,0.78,0.0024860312571068056,1.669102857554351,0.15555555555555553,0.2409325932067226,0.1936396992110891,23526.6
mytest,3.5,0.1,0.3,0.3467050412108213,0.74,0.0022702990365830048,1.579367450183628,0.1333333333333333,0.25944162818209004,0.23717928509320743,23228.8
